USER_ID,AGE,GENDER,LOCATION,SALARY
23024,37,FEMALE,91710,55185
23025,37,FEMALE,30044,60427
23026,38,MALE,77479,96118
23027,40,MALE,91710,55185
23028,37,FEMALE,93257,30995
23029,41,MALE,92683,49686
23030,41,MALE,92345,41423
23031,45,FEMALE,90706,39362
23032,38,MALE,10468,26852
23033,47,MALE,92553,38554
23034,43,MALE,89110,43073
23035,44,FEMALE,75052,60254
23036,35,FEMALE,23464,53486
23037,38,MALE,95823,36001
23038,34,FEMALE,91335,40792
23039,32,MALE,11226,29498
23040,41,FEMALE,91910,42970
23041,44,FEMALE,11214,33765
23042,36,MALE,22193,67190
23043,39,MALE,77573,68458
23044,41,FEMALE,60617,35534
23045,40,FEMALE,92509,45995
23046,40,MALE,93535,39747
23047,40,MALE,37211,37141
23048,47,MALE,93550,37484
23049,42,FEMALE,91709,78336
23050,42,FEMALE,90011,23851
23051,37,MALE,10462,33735
23052,40,FEMALE,94565,48523
23053,41,FEMALE,79936,42857
23054,39,MALE,92376,37568
23055,36,FEMALE,30044,60427
23056,34,MALE,75070,84847
23057,36,FEMALE,10029,22232
23058,43,FEMALE,93535,39747
23059,44,MALE,91709,78336
23060,43,FEMALE,91911,38010
23061,44,FEMALE,94565,48523
23062,42,MALE,91342,48744
23063,40,FEMALE,10462,33735
23064,41,FEMALE,95076,45354
23065,38,FEMALE,77084,53075
23066,39,FEMALE,77429,78527
23067,39,FEMALE,92336,55340
23068,45,MALE,90706,39362
23069,42,MALE,90011,23851
23070,44,MALE,60629,40279
23071,37,MALE,93065,72384
23072,34,MALE,78577,24216
23073,40,MALE,93033,46342
23074,38,MALE,11355,36973
23075,39,MALE,11206,18661
23076,32,MALE,10458,22072
23077,35,MALE,91710,55185
23078,35,MALE,60625,40083
23079,42,FEMALE,93550,37484
23080,36,FEMALE,92335,35008
23081,40,FEMALE,78572,23799
23082,39,MALE,93550,37484
23083,45,MALE,90650,46012
23084,38,FEMALE,91910,42970
23085,43,FEMALE,92683,49686
23086,43,FEMALE,91335,40792
23087,43,FEMALE,10458,22072
23088,35,MALE,10462,33735
23089,37,FEMALE,60629,40279
23090,37,FEMALE,91910,42970
23091,41,MALE,11373,38151
23092,34,MALE,22193,67190
23093,32,MALE,92704,49923
23094,41,MALE,28269,61899
23095,47,MALE,78521,23426
23096,35,FEMALE,10002,24022
23097,36,MALE,91744,46792
23098,38,FEMALE,90280,35744
23099,40,MALE,94544,49452
23100,38,FEMALE,77036,26931
23101,39,FEMALE,11207,24163
23102,41,FEMALE,11355,36973
23103,45,MALE,10462,33735
23104,36,MALE,92345,41423
23105,46,MALE,91744,46792
23106,39,MALE,77083,52931
23107,34,MALE,60647,35283
23108,40,FEMALE,78521,23426
23109,33,FEMALE,92335,35008
23110,36,FEMALE,77494,86488
23111,36,MALE,77083,52931
23112,42,MALE,91335,40792
23113,41,FEMALE,10453,21109
23114,45,MALE,60625,40083
23115,38,MALE,78521,23426
23116,48,MALE,90805,32565
23117,36,FEMALE,77584,70113
23118,32,FEMALE,79912,48627
23119,44,FEMALE,93307,26462
23120,46,MALE,95823,36001
23121,34,MALE,89110,43073
23122,40,FEMALE,8701,35647
23123,40,MALE,11355,36973
23124,40,MALE,77036,26931
23125,40,MALE,75211,32702
23126,43,MALE,60629,40279
23127,43,FEMALE,11219,26648
23128,37,FEMALE,93307,26462
23129,43,FEMALE,78577,24216
23130,34,MALE,77449,59198
23131,37,FEMALE,10025,49733
23132,45,MALE,92704,49923
23133,46,MALE,93307,26462
23134,42,FEMALE,28269,61899
23135,35,FEMALE,10458,22072
23136,39,MALE,11212,20839
23137,43,FEMALE,30349,39141
23138,41,FEMALE,92345,41423
23139,38,MALE,91710,55185
23140,37,MALE,91710,55185
23141,45,MALE,11230,32327
23142,40,FEMALE,90706,39362
23143,36,MALE,90011,23851
23144,44,MALE,93065,72384
23145,39,FEMALE,79936,42857
23146,38,MALE,11219,26648
23147,45,MALE,93033,46342
23148,41,FEMALE,60647,35283
23149,40,FEMALE,926,26306
23150,41,FEMALE,92376,37568
23151,37,FEMALE,60617,35534
23152,47,MALE,10462,33735
23153,34,MALE,91335,40792
23154,38,FEMALE,77036,26931
23155,38,FEMALE,92683,49686
23156,37,MALE,11377,37360
23157,42,MALE,10467,29044
23158,41,MALE,90011,23851
23159,33,FEMALE,22193,67190
23160,48,MALE,60629,40279
23161,34,FEMALE,60618,41355
23162,42,MALE,60617,35534
23163,30,FEMALE,92804,41887
23164,32,FEMALE,75217,31532
23165,32,MALE,85364,31515
23166,38,FEMALE,90011,23851
23167,38,MALE,11214,33765
23168,47,MALE,60625,40083
23169,50,MALE,91706,41621
23170,30,MALE,94544,49452
23171,43,FEMALE,11377,37360
23172,38,FEMALE,60647,35283
23173,42,FEMALE,92335,35008
23174,36,MALE,91709,78336
23175,43,MALE,60647,35283
23176,41,FEMALE,77573,68458
23177,45,FEMALE,60647,35283
23178,34,FEMALE,92704,49923
23179,41,FEMALE,92804,41887
23180,40,MALE,10452,20606
23181,42,MALE,94544,49452
23182,36,MALE,92553,38554
23183,41,FEMALE,91910,42970
23184,42,MALE,90280,35744
23185,40,MALE,10467,29044
23186,35,FEMALE,93033,46342
23187,39,FEMALE,11206,18661
23188,34,FEMALE,90250,33656
23189,40,FEMALE,10468,26852
23190,45,MALE,85364,31515
23191,43,FEMALE,93722,43256
23192,41,FEMALE,92503,44829
23193,42,FEMALE,77573,68458
23194,42,FEMALE,926,26306
23195,38,FEMALE,91910,42970
23196,45,MALE,30043,71424
23197,44,MALE,11355,36973
23198,47,FEMALE,93722,43256
23199,37,FEMALE,11212,20839
23200,35,FEMALE,92509,45995
23201,35,FEMALE,89110,43073
23202,37,MALE,93722,43256
23203,35,FEMALE,89110,43073
23204,38,MALE,10452,20606
23205,36,FEMALE,94565,48523
23206,38,FEMALE,77036,26931
23207,35,MALE,77573,68458
23208,37,MALE,90201,30029
23209,39,FEMALE,11377,37360
23210,39,FEMALE,90650,46012
23211,43,MALE,11226,29498
23212,38,MALE,77479,96118
23213,43,MALE,77573,68458
23214,30,MALE,10452,20606
23215,40,FEMALE,92376,37568
23216,42,MALE,91709,78336
23217,41,FEMALE,91710,55185
23218,40,MALE,91706,41621
23219,37,FEMALE,8701,35647
23220,38,FEMALE,77584,70113
23221,35,FEMALE,11377,37360
23222,36,FEMALE,85364,31515
23223,37,FEMALE,93065,72384
23224,45,FEMALE,87121,34359
23225,41,MALE,10456,16664
23226,36,FEMALE,90280,35744
23227,43,MALE,92376,37568
23228,36,MALE,91335,40792
23229,39,MALE,90650,46012
23230,36,MALE,60617,35534
23231,44,FEMALE,23464,53486
23232,41,FEMALE,11214,33765
23233,34,FEMALE,90255,30375
23234,36,FEMALE,11207,24163
23235,43,MALE,91335,40792
23236,42,MALE,11206,18661
23237,36,MALE,92704,49923
23238,43,FEMALE,92376,37568
23239,31,FEMALE,77083,52931
23240,42,FEMALE,91335,40792
23241,39,FEMALE,60647,35283
23242,39,MALE,92683,49686
23243,40,MALE,92503,44829
23244,42,MALE,22193,67190
23245,41,FEMALE,77083,52931
23246,33,MALE,926,26306
23247,39,MALE,77036,26931
23248,41,FEMALE,91709,78336
23249,44,MALE,90255,30375
23250,38,MALE,77083,52931
23251,36,MALE,926,26306
23252,47,FEMALE,92335,35008
23253,39,FEMALE,60647,35283
23254,37,MALE,926,26306
23255,35,MALE,87121,34359
23256,39,MALE,91910,42970
23257,38,MALE,93722,43256
23258,46,FEMALE,94544,49452
23259,47,FEMALE,11235,31013
23260,35,MALE,95076,45354
23261,44,FEMALE,90650,46012
23262,43,FEMALE,10458,22072
23263,43,FEMALE,87121,34359
23264,42,FEMALE,92154,42970
23265,36,MALE,30349,39141
23266,33,FEMALE,11207,24163
23267,38,FEMALE,94544,49452
23268,38,MALE,30043,71424
23269,38,MALE,92509,45995
23270,38,FEMALE,93535,39747
23271,43,MALE,11234,51446
23272,38,FEMALE,8701,35647
23273,42,FEMALE,60647,35283
23274,35,FEMALE,37211,37141
23275,39,FEMALE,78572,23799
23276,45,FEMALE,77083,52931
23277,40,MALE,11207,24163
23278,45,FEMALE,77429,78527
23279,40,MALE,66062,68682
23280,40,MALE,30043,71424
23281,42,MALE,28269,61899
23282,41,MALE,92336,55340
23283,38,MALE,92683,49686
23284,45,FEMALE,926,26306
23285,41,MALE,90650,46012
23286,34,FEMALE,93033,46342
23287,40,FEMALE,78572,23799
23288,39,MALE,77036,26931
23289,41,MALE,23464,53486
23290,42,FEMALE,77036,26931
23291,39,MALE,93722,43256
23292,41,MALE,91710,55185
23293,40,MALE,8701,35647
23294,39,MALE,60625,40083
23295,37,FEMALE,77449,59198
23296,36,MALE,75052,60254
23297,45,MALE,11355,36973
23298,38,MALE,11355,36973
23299,40,MALE,77429,78527
23300,38,MALE,90255,30375
23301,45,FEMALE,79936,42857
23302,41,MALE,91335,40792
23303,37,FEMALE,10002,24022
23304,38,FEMALE,79936,42857
23305,37,FEMALE,30349,39141
23306,37,FEMALE,78572,23799
23307,41,MALE,66062,68682
23308,38,MALE,90044,22091
23309,36,FEMALE,10453,21109
23310,47,FEMALE,75211,32702
23311,40,FEMALE,11230,32327
23312,39,FEMALE,11212,20839
23313,42,MALE,79912,48627
23314,39,MALE,87121,34359
23315,35,FEMALE,94565,48523
23316,39,MALE,93722,43256
23317,49,FEMALE,90201,30029
23318,40,MALE,77584,70113
23319,45,MALE,77494,86488
23320,39,FEMALE,8701,35647
23321,34,FEMALE,92376,37568
23322,42,MALE,94565,48523
23323,42,FEMALE,90044,22091
23324,41,MALE,94565,48523
23325,43,MALE,30044,60427
23326,41,FEMALE,77494,86488
23327,37,FEMALE,91335,40792
23328,38,MALE,90201,30029
23329,39,MALE,60617,35534
23330,43,FEMALE,92683,49686
23331,45,MALE,91706,41621
23332,43,FEMALE,92154,42970
23333,40,FEMALE,91706,41621
23334,43,FEMALE,75217,31532
23335,38,FEMALE,11207,24163
23336,30,MALE,28269,61899
23337,45,FEMALE,91910,42970
23338,40,MALE,91335,40792
23339,37,MALE,10456,16664
23340,38,MALE,95823,36001
23341,38,FEMALE,10452,20606
23342,40,FEMALE,11355,36973
23343,35,MALE,90805,32565
23344,44,MALE,11212,20839
23345,33,FEMALE,11368,34746
23346,36,FEMALE,95076,45354
23347,43,FEMALE,11212,20839
23348,38,FEMALE,11368,34746
23349,37,FEMALE,11234,51446
23350,44,MALE,93307,26462
23351,41,MALE,75070,84847
23352,43,FEMALE,78577,24216
23353,46,MALE,23464,53486
23354,32,MALE,10025,49733
23355,33,FEMALE,90044,22091
23356,36,FEMALE,90201,30029
23357,32,FEMALE,11212,20839
23358,42,FEMALE,60647,35283
23359,41,FEMALE,77084,53075
23360,37,MALE,79912,48627
23361,40,FEMALE,60647,35283
23362,39,MALE,11219,26648
23363,42,FEMALE,90706,39362
23364,40,MALE,93257,30995
23365,48,FEMALE,77083,52931
23366,38,FEMALE,91710,55185
23367,41,FEMALE,28269,61899
23368,35,MALE,91710,55185
23369,46,MALE,91335,40792
23370,34,FEMALE,92553,38554
23371,38,FEMALE,10453,21109
23372,45,FEMALE,90805,32565
23373,41,FEMALE,66062,68682
23374,40,FEMALE,93550,37484
23375,34,MALE,10453,21109
23376,43,FEMALE,93257,30995
23377,43,MALE,37013,46063
23378,42,MALE,11212,20839
23379,37,FEMALE,93535,39747
23380,41,MALE,92509,45995
23381,35,MALE,92376,37568
23382,38,MALE,60625,40083
23383,41,MALE,11373,38151
23384,46,FEMALE,92154,42970
23385,39,MALE,92704,49923
23386,44,MALE,92376,37568
23387,42,MALE,10025,49733
23388,44,MALE,93535,39747
23389,42,MALE,94565,48523
23390,40,FEMALE,11234,51446
23391,47,FEMALE,10467,29044
23392,46,MALE,10453,21109
23393,48,FEMALE,79912,48627
23394,39,FEMALE,92345,41423
23395,42,FEMALE,91709,78336
23396,42,FEMALE,93033,46342
23397,42,MALE,91744,46792
23398,40,FEMALE,92154,42970
23399,46,FEMALE,77449,59198
23400,37,FEMALE,37211,37141
23401,42,MALE,60625,40083
23402,42,MALE,91335,40792
23403,47,MALE,77449,59198
23404,37,MALE,91706,41621
23405,31,MALE,78521,23426
23406,33,FEMALE,92509,45995
23407,42,MALE,91710,55185
23408,36,MALE,10029,22232
23409,47,FEMALE,11368,34746
23410,33,FEMALE,66062,68682
23411,37,MALE,93307,26462
23412,40,MALE,22193,67190
23413,42,FEMALE,92553,38554
23414,41,MALE,91709,78336
23415,41,FEMALE,75052,60254
23416,48,FEMALE,11214,33765
23417,44,FEMALE,77584,70113
23418,41,FEMALE,91331,39225
23419,40,MALE,77084,53075
23420,34,FEMALE,10462,33735
23421,43,FEMALE,92154,42970
23422,43,MALE,37211,37141
23423,47,MALE,92804,41887
23424,37,MALE,60647,35283
23425,37,FEMALE,92335,35008
23426,33,MALE,92154,42970
23427,40,FEMALE,90255,30375
23428,41,MALE,30044,60427
23429,36,MALE,10025,49733
23430,40,FEMALE,90805,32565
23431,39,FEMALE,92503,44829
23432,39,MALE,926,26306
23433,37,FEMALE,30044,60427
23434,45,MALE,94544,49452
23435,43,FEMALE,85364,31515
23436,41,FEMALE,77084,53075
23437,43,MALE,8701,35647
23438,37,MALE,92345,41423
23439,43,FEMALE,92683,49686
23440,37,FEMALE,93535,39747
23441,35,MALE,93307,26462
23442,41,FEMALE,93065,72384
23443,44,MALE,10453,21109
23444,46,FEMALE,11206,18661
23445,40,FEMALE,92804,41887
23446,38,MALE,91709,78336
23447,40,MALE,10456,16664
23448,42,FEMALE,79936,42857
23449,35,FEMALE,10453,21109
23450,44,FEMALE,11212,20839
23451,42,MALE,10462,33735
23452,41,FEMALE,91709,78336
23453,43,FEMALE,91910,42970
23454,35,FEMALE,10025,49733
23455,38,FEMALE,78577,24216
23456,42,MALE,90255,30375
23457,46,FEMALE,10462,33735
23458,40,FEMALE,77479,96118
23459,42,MALE,10458,22072
23460,37,MALE,66062,68682
23461,39,FEMALE,92154,42970
23462,39,FEMALE,10467,29044
23463,42,FEMALE,90255,30375
23464,41,FEMALE,87121,34359
23465,36,FEMALE,10002,24022
23466,36,MALE,11373,38151
23467,41,MALE,93535,39747
23468,44,FEMALE,77449,59198
23469,37,FEMALE,11206,18661
23470,44,MALE,93535,39747
23471,38,MALE,11214,33765
23472,39,FEMALE,75217,31532
23473,37,FEMALE,93722,43256
23474,45,MALE,79912,48627
23475,39,FEMALE,79936,42857
23476,35,MALE,11235,31013
23477,39,FEMALE,87121,34359
23478,45,MALE,92683,49686
23479,40,MALE,90011,23851
23480,48,FEMALE,10002,24022
23481,42,FEMALE,60617,35534
23482,51,FEMALE,91331,39225
23483,35,MALE,10029,22232
23484,42,MALE,92376,37568
23485,37,MALE,92704,49923
23486,40,MALE,91709,78336
23487,42,MALE,10467,29044
23488,38,MALE,10453,21109
23489,40,MALE,94565,48523
23490,40,MALE,91342,48744
23491,37,MALE,75052,60254
23492,39,FEMALE,30043,71424
23493,40,MALE,91342,48744
23494,41,MALE,10452,20606
23495,39,FEMALE,60625,40083
23496,36,MALE,75070,84847
23497,43,MALE,75217,31532
23498,41,MALE,11377,37360
23499,46,MALE,93065,72384
23500,40,MALE,91709,78336
23501,39,FEMALE,91335,40792
23502,41,FEMALE,93033,46342
23503,43,FEMALE,10452,20606
23504,38,MALE,11373,38151
23505,41,MALE,90706,39362
23506,46,FEMALE,93550,37484
23507,35,FEMALE,91911,38010
23508,37,MALE,79936,42857
23509,36,MALE,60617,35534
23510,43,MALE,11235,31013
23511,42,FEMALE,60629,40279
23512,39,FEMALE,92553,38554
23513,44,MALE,8701,35647
23514,43,FEMALE,30043,71424
23515,44,MALE,78577,24216
23516,33,MALE,75070,84847
23517,42,MALE,10025,49733
23518,39,MALE,11368,34746
23519,37,MALE,11207,24163
23520,42,MALE,95823,36001
23521,42,FEMALE,30043,71424
23522,40,MALE,85364,31515
23523,37,MALE,93033,46342
23524,38,MALE,28269,61899
23525,39,MALE,92336,55340
23526,31,FEMALE,10029,22232
23527,39,MALE,93033,46342
23528,43,MALE,30043,71424
23529,31,FEMALE,91706,41621
23530,34,FEMALE,93550,37484
23531,41,FEMALE,30044,60427
23532,37,FEMALE,77479,96118
23533,31,MALE,11219,26648
23534,38,MALE,10456,16664
23535,41,FEMALE,93535,39747
23536,45,FEMALE,79936,42857
23537,36,MALE,8701,35647
23538,41,FEMALE,92683,49686
23539,37,FEMALE,11214,33765
23540,41,FEMALE,93722,43256
23541,40,FEMALE,8701,35647
23542,35,MALE,10462,33735
23543,45,FEMALE,11235,31013
23544,32,MALE,77479,96118
23545,34,FEMALE,94565,48523
23546,41,MALE,90280,35744
23547,37,FEMALE,11206,18661
23548,30,FEMALE,77494,86488
23549,40,MALE,11226,29498
23550,36,MALE,91744,46792
23551,40,MALE,8701,35647
23552,38,FEMALE,60618,41355
23553,40,FEMALE,10453,21109
23554,45,MALE,90250,33656
23555,36,FEMALE,92345,41423
23556,45,MALE,78521,23426
23557,41,MALE,10468,26852
23558,41,FEMALE,93722,43256
23559,40,FEMALE,11368,34746
23560,40,MALE,93307,26462
23561,37,MALE,37211,37141
23562,37,MALE,11368,34746
23563,41,FEMALE,90011,23851
23564,36,FEMALE,79936,42857
23565,41,MALE,77494,86488
23566,42,MALE,11234,51446
23567,41,FEMALE,85364,31515
23568,47,MALE,91706,41621
23569,41,MALE,11206,18661
23570,37,FEMALE,95076,45354
23571,41,MALE,75070,84847
23572,46,FEMALE,78572,23799
23573,35,FEMALE,75070,84847
23574,38,FEMALE,10468,26852
23575,43,FEMALE,77584,70113
23576,42,MALE,11214,33765
23577,42,MALE,90650,46012
23578,37,FEMALE,11214,33765
23579,40,FEMALE,92345,41423
23580,35,MALE,60625,40083
23581,35,FEMALE,85364,31515
23582,41,FEMALE,93550,37484
23583,38,FEMALE,30349,39141
23584,45,MALE,90805,32565
23585,43,FEMALE,93722,43256
23586,46,MALE,60618,41355
23587,42,MALE,10456,16664
23588,33,FEMALE,77429,78527
23589,45,FEMALE,10452,20606
23590,42,FEMALE,77584,70113
23591,37,FEMALE,92553,38554
23592,41,FEMALE,37013,46063
23593,41,FEMALE,11226,29498
23594,48,FEMALE,77036,26931
23595,45,FEMALE,92345,41423
23596,42,MALE,91331,39225
23597,40,FEMALE,8701,35647
23598,40,FEMALE,60618,41355
23599,39,MALE,10025,49733
23600,39,MALE,95076,45354
23601,36,MALE,11219,26648
23602,34,MALE,91911,38010
23603,44,MALE,90706,39362
23604,44,FEMALE,92804,41887
23605,44,FEMALE,89110,43073
23606,38,MALE,30044,60427
23607,39,FEMALE,11207,24163
23608,37,FEMALE,11235,31013
23609,34,MALE,93550,37484
23610,21,FEMALE,92509,45995
23611,43,FEMALE,79936,42857
23612,44,FEMALE,93722,43256
23613,34,FEMALE,77479,96118
23614,37,FEMALE,60647,35283
23615,42,MALE,23464,53486
23616,35,FEMALE,79912,48627
23617,45,MALE,92704,49923
23618,40,FEMALE,78577,24216
23619,44,MALE,10452,20606
23620,39,MALE,77584,70113
23621,36,MALE,92376,37568
23622,41,MALE,91910,42970
23623,44,FEMALE,77449,59198
23624,32,FEMALE,10467,29044
23625,38,FEMALE,10468,26852
23626,45,FEMALE,91910,42970
23627,41,FEMALE,93307,26462
23628,40,MALE,91709,78336
23629,39,FEMALE,11368,34746
23630,37,MALE,11214,33765
23631,37,FEMALE,92503,44829
23632,46,FEMALE,92704,49923
23633,42,MALE,91744,46792
23634,36,FEMALE,90650,46012
23635,31,FEMALE,77084,53075
23636,41,MALE,77573,68458
23637,38,FEMALE,90280,35744
23638,34,FEMALE,92683,49686
23639,37,MALE,22193,67190
23640,32,MALE,11212,20839
23641,37,FEMALE,91335,40792
23642,36,MALE,11355,36973
23643,45,MALE,77479,96118
23644,39,FEMALE,66062,68682
23645,37,FEMALE,10458,22072
23646,48,FEMALE,11212,20839
23647,37,FEMALE,11355,36973
23648,36,MALE,92376,37568
23649,42,MALE,11373,38151
23650,38,FEMALE,926,26306
23651,42,MALE,60647,35283
23652,46,MALE,95823,36001
23653,38,FEMALE,11377,37360
23654,38,MALE,90011,23851
23655,45,FEMALE,60617,35534
23656,43,MALE,66062,68682
23657,40,MALE,93722,43256
23658,39,MALE,10453,21109
23659,38,FEMALE,66062,68682
23660,38,FEMALE,90255,30375
23661,31,FEMALE,92336,55340
23662,39,MALE,8701,35647
23663,38,FEMALE,66062,68682
23664,42,FEMALE,11355,36973
23665,41,FEMALE,93550,37484
23666,42,MALE,92804,41887
23667,36,FEMALE,77084,53075
23668,26,FEMALE,60625,40083
23669,37,FEMALE,92503,44829
23670,39,MALE,60625,40083
23671,44,FEMALE,11230,32327
23672,40,FEMALE,90250,33656
23673,36,FEMALE,90805,32565
23674,37,FEMALE,93722,43256
23675,34,FEMALE,93722,43256
23676,39,FEMALE,75052,60254
23677,41,FEMALE,90706,39362
23678,39,MALE,75070,84847
23679,38,FEMALE,60618,41355
23680,43,MALE,91910,42970
23681,37,MALE,90201,30029
23682,42,MALE,66062,68682
23683,34,MALE,10025,49733
23684,32,FEMALE,77084,53075
23685,32,FEMALE,94565,48523
23686,36,MALE,10453,21109
23687,41,MALE,30349,39141
23688,47,FEMALE,11207,24163
23689,35,FEMALE,77429,78527
23690,40,FEMALE,91744,46792
23691,41,FEMALE,11235,31013
23692,38,MALE,91331,39225
23693,41,FEMALE,10029,22232
23694,39,FEMALE,93065,72384
23695,39,MALE,11234,51446
23696,45,FEMALE,78577,24216
23697,35,MALE,77083,52931
23698,37,FEMALE,92336,55340
23699,43,MALE,91335,40792
23700,42,FEMALE,10452,20606
23701,42,MALE,75052,60254
23702,44,FEMALE,90650,46012
23703,45,MALE,93065,72384
23704,43,MALE,30349,39141
23705,43,FEMALE,77084,53075
23706,42,MALE,79936,42857
23707,41,MALE,10452,20606
23708,44,MALE,11235,31013
23709,39,FEMALE,87121,34359
23710,38,MALE,94565,48523
23711,42,FEMALE,92345,41423
23712,40,MALE,75070,84847
23713,39,MALE,75070,84847
23714,33,MALE,93033,46342
23715,32,MALE,90201,30029
23716,41,FEMALE,92154,42970
23717,38,MALE,79936,42857
23718,33,FEMALE,78577,24216
23719,36,FEMALE,10468,26852
23720,43,MALE,77479,96118
23721,36,MALE,77479,96118
23722,48,FEMALE,10452,20606
23723,42,FEMALE,77479,96118
23724,31,FEMALE,926,26306
23725,37,MALE,93065,72384
23726,46,FEMALE,91744,46792
23727,35,FEMALE,90201,30029
23728,34,FEMALE,91706,41621
23729,36,FEMALE,11235,31013
23730,33,MALE,91710,55185
23731,42,FEMALE,90011,23851
23732,45,FEMALE,37211,37141
23733,44,FEMALE,92336,55340
23734,37,MALE,90280,35744
23735,43,MALE,79936,42857
23736,42,MALE,30043,71424
23737,44,FEMALE,28269,61899
23738,39,FEMALE,91342,48744
23739,34,FEMALE,87121,34359
23740,37,MALE,926,26306
23741,39,FEMALE,11373,38151
23742,42,FEMALE,77036,26931
23743,43,FEMALE,11212,20839
23744,34,MALE,92553,38554
23745,42,FEMALE,90706,39362
23746,42,MALE,93257,30995
23747,43,FEMALE,11214,33765
23748,38,MALE,89110,43073
23749,37,FEMALE,77083,52931
23750,38,FEMALE,93535,39747
23751,41,FEMALE,60617,35534
23752,35,MALE,10452,20606
23753,37,FEMALE,75052,60254
23754,33,MALE,77036,26931
23755,43,FEMALE,926,26306
23756,45,FEMALE,90255,30375
23757,44,FEMALE,77494,86488
23758,37,FEMALE,93065,72384
23759,40,FEMALE,77494,86488
23760,40,FEMALE,75070,84847
23761,41,FEMALE,90255,30375
23762,34,MALE,11373,38151
23763,38,MALE,60629,40279
23764,43,FEMALE,90250,33656
23765,32,FEMALE,78521,23426
23766,38,FEMALE,77584,70113
23767,41,MALE,79912,48627
23768,35,MALE,60618,41355
23769,38,MALE,11355,36973
23770,46,FEMALE,91710,55185
23771,43,FEMALE,93307,26462
23772,34,MALE,90280,35744
23773,40,FEMALE,93033,46342
23774,40,MALE,93535,39747
23775,55,FEMALE,90280,35744
23776,36,FEMALE,92704,49923
23777,35,MALE,92509,45995
23778,44,MALE,75217,31532
23779,46,MALE,92704,49923
23780,43,FEMALE,90280,35744
23781,36,FEMALE,75070,84847
23782,33,FEMALE,10452,20606
23783,41,MALE,60647,35283
23784,44,FEMALE,90280,35744
23785,43,FEMALE,93535,39747
23786,36,MALE,77036,26931
23787,50,MALE,11368,34746
23788,39,FEMALE,90805,32565
23789,38,FEMALE,77479,96118
23790,40,MALE,77494,86488
23791,41,FEMALE,10452,20606
23792,40,MALE,66062,68682
23793,34,MALE,90250,33656
23794,38,FEMALE,23464,53486
23795,43,MALE,92704,49923
23796,45,MALE,91709,78336
23797,42,MALE,11212,20839
23798,38,MALE,75217,31532
23799,42,FEMALE,78521,23426
23800,41,MALE,75070,84847
23801,37,FEMALE,11212,20839
23802,48,FEMALE,90706,39362
23803,34,FEMALE,30044,60427
23804,40,FEMALE,78577,24216
23805,36,FEMALE,78572,23799
23806,42,MALE,30044,60427
23807,40,FEMALE,75211,32702
23808,36,MALE,11207,24163
23809,42,MALE,79936,42857
23810,44,MALE,11377,37360
23811,45,FEMALE,93033,46342
23812,41,MALE,79936,42857
23813,40,FEMALE,92335,35008
23814,44,FEMALE,87121,34359
23815,42,MALE,10453,21109
23816,31,FEMALE,90255,30375
23817,42,MALE,90650,46012
23818,32,MALE,60629,40279
